Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-02,DFAC,2066464D,PRINCETON BANCORP INC,5605.0,0.00049035
2026-09-02,DFAC,2091528D,NOBLE CORP PLC,341061.0,0.03337787
2026-09-02,DFAC,2138301D,JACOBS SOLUTIONS INC,164913.0,0.04937084
2026-09-02,DFAC,2200963D,OMNIAB INC/OLD,7938.0,0.0
2026-09-02,DFAC,2200964D,OMNIAB INC/OLD,7938.0,0.0
2026-09-02,DFAC,2226681D,IMARA INC- CVR,11200.0,8.66e-06
2026-09-02,DFAC,2291915D,ATLANTA BRAVES HOLDINGS I,2001.0,0.00023114
2026-09-02,DFAC,2292098D,ATLANTA BRAVES HOLDINGS I,89002.0,0.00928806
2026-09-02,DFAC,2318605D,BUNGE GLOBAL SA,280964.0,0.07026244000000001
2026-09-02,DFAC,2413416D,XOMA CORP CVR,5813.0,9.300000000000001e-07
2026-09-02,DFAC,2534206D,PALVELLA THERAPEUT - CVR,218.0,5e-07
2026-09-02,DFAC,2595777D,89BIO INC - CVR,191414.0,0.00013247
2026-09-02,DFAC,2600057D,NOVO NORDISK - CVR,5078.0,6.720000000000001e-06
2026-09-02,DFAC,2602335D,HOLOGIC INC - CVR,168658.0,3.43e-06
2026-09-02,DFAC,2606745D,TREEHOUSE FOODS INC - CVR,88942.0,0.0003494
2026-09-02,DFAC,2609678D,TEMPEST THERAPEUTICS,107.0,0.0
2026-09-02,DFAC,2624324D,INDIVIOR PHARMACEUTICALS,185666.0,0.01324593
2026-09-02,DFAC,2645536D,APELLIS PHARMACEUTIC-CVR,53004.0,3.24e-06
2026-09-02,DFAC,2649974D,KEZAR LIFE SCIENCES-CVR,1686.0,1.7199999999999998e-06
2026-09-02,DFAC,2652522D,XOMA ROYALTY CORP - CVR,16369.0,3.898e-05
2026-09-02,DFAC,2674168D,COLUMBIA FINANCIAL INC/MD,592925.0,0.01406008
2026-09-02,DFAC,A US,AGILENT TECHNOLOGIES INC,206586.0,0.06365905
2026-09-02,DFAC,AA US,ALCOA CORP,492200.0,0.05114455
2026-09-02,DFAC,AAL US,AMERICAN AIRLINES GROUP,842394.0,0.022479159999999998
2026-09-02,DFAC,AAMI US,ACADIAN ASSET MANAGEMENT,60092.0,0.01100955
2026-09-02,DFAC,AAOI US,APPLIED OPTOELECTRONICS I,81647.0,0.01713907
2026-09-02,DFAC,AAON US,AAON INC,153515.0,0.02331676
2026-09-02,DFAC,AAP US,ADVANCE AUTO PARTS,153803.0,0.01339895
2026-09-02,DFAC,AAPL US,APPLE INC.,7982357.0,5.27986836
2026-09-02,DFAC,ABAT US,AMERICAN BATTERY TECHNOLO,161089.0,0.00091481
2026-09-02,DFAC,ABBV US,ABBVIE INC.,829924.0,0.44211705999999995
2026-09-02,DFAC,ABCB US,AMERIS BANCORP,132089.0,0.02284517
2026-09-02,DFAC,ABG US,ASBURY AUTOMOTIVE GROUP I,38517.0,0.01670463
2026-09-02,DFAC,ABM US,ABM INDUSTRIES INC,147018.0,0.0139031
2026-09-02,DFAC,ABNB US,AIRBNB INC,150819.0,0.05625819
2026-09-02,DFAC,ABOS US,ACUMEN PHARMACEUTICALS IN,9637.0,6.081e-05
2026-09-02,DFAC,ABSI US,Absci Corp,104351.0,0.0018691399999999998
2026-09-02,DFAC,ABT US,ABBOTT LABORATORIES,768464.0,0.17279450000000002
2026-09-02,DFAC,ACA US,ARCOSA INC,105314.0,0.03117898
2026-09-02,DFAC,ACAD US,ACADIA PHARMACEUTICALS IN,348929.0,0.02054696
2026-09-02,DFAC,ACCO US,ACCO BRANDS CORP,228326.0,0.0020123600000000004
2026-09-02,DFAC,ACDC US,PROFRAC HOLDING CORP,27097.0,0.00027853
2026-09-02,DFAC,ACEL US,ACCEL ENTERTAINMENT INC,66244.0,0.0015695000000000001
2026-09-02,DFAC,ACGL US,ARCH CAPITAL GROUP LTD,369173.0,0.07379853
2026-09-02,DFAC,ACGP US,ASSOCIATED CAPITAL GROUP,3112.0,0.00021243000000000002
2026-09-02,DFAC,ACHC US,ACADIA HEALTHCARE CO INC,152839.0,0.00863295
2026-09-02,DFAC,ACHR US,ARCHER AVIATION INC,44702.0,0.00051409
2026-09-02,DFAC,ACI,ALBERTSONS,43490.0,0.00110476
2026-09-02,DFAC,ACIC US,AMERICAN COASTAL INSURANC,37406.0,0.0007157
2026-09-02,DFAC,ACIU US,AC IMMUNE SA,7863.0,4.545e-05
2026-09-02,DFAC,ACIW US,ACI WORLDWIDE INC,176870.0,0.018886200000000002
2026-09-02,DFAC,ACLS US,AXCELIS TECHNOLOGIES INC,55631.0,0.012542989999999999
2026-09-02,DFAC,ACM US,AECOM,249244.0,0.03371686
2026-09-02,DFAC,ACMR US,ACM RESEARCH INC,94655.0,0.01346737
2026-09-02,DFAC,ACNB US,ACNB CORP,13048.0,0.00173162
2026-09-02,DFAC,ACNT US,ASCENT INDUSTRIES CO,14398.0,0.00044868
2026-09-02,DFAC,ACRS US,ACLARIS THERAPEUTICS INC,21533.0,0.00027087
2026-09-02,DFAC,ACT US,ENACT HOLDINGS INC,143359.0,0.014216550000000001
2026-09-02,DFAC,ACTG US,ACACIA RESEARCH CORP,36795.0,0.00034676
2026-09-02,DFAC,ACU US,ACME UNITED CORP,1722.0,0.00022369000000000002
2026-09-02,DFAC,AD US,ARRAY DIGITAL INFRASTRUCT,75189.0,0.00580955
2026-09-02,DFAC,ADBE US,ADOBE INC,12570.0,0.00715862
2026-09-02,DFAC,ADEA US,ADEIA INC,287122.0,0.014598930000000001
2026-09-02,DFAC,ADI US,ANALOG DEVICES INC.,156002.0,0.11295053
2026-09-02,DFAC,ADIG-W U,ADI GLOBAL DISTRIBUTION I,160056.0,0.0069327500000000005
2026-09-02,DFAC,ADM US,ARCHER-DANIELS-MIDLAND CO,425945.0,0.07402386
2026-09-02,DFAC,ADMA US,ADMA BIOLOGICS INC,151191.0,0.0029266400000000003
2026-09-02,DFAC,ADNT US,ADIENT PLC,211649.0,0.00828864
2026-09-02,DFAC,ADP US,AUTOMATIC DATA PROCESSING,234178.0,0.13401755
2026-09-02,DFAC,ADSK US,AUTO DESK,153087.0,0.07532357
2026-09-02,DFAC,ADT US,ADT INC,1811190.0,0.02761264
2026-09-02,DFAC,ADTN U,ADTRAN HOLDINGS INC,152998.0,0.00234189
2026-09-02,DFAC,ADUS US,ADDUS HOMECARE CORP,47973.0,0.01153895
2026-09-02,DFAC,ADV U,ADVANTAGE SOLUTIONS INC,2687.0,0.00017458
2026-09-02,DFAC,AEBI US,AEBI SCHMIDT HOLDING AG,28906.0,0.00075311
2026-09-02,DFAC,AEE US,AMEREN CORP.,132960.0,0.02865748
2026-09-02,DFAC,AEIS US,ADVANCED ENERGY IND INC.,60783.0,0.03318079
2026-09-02,DFAC,AEO US,AMERICAN EAGLE OUTFITTERS,442345.0,0.01500024
2026-09-02,DFAC,AEP US,AMERICAN ELEC POWER INC.,314105.0,0.07900416
2026-09-02,DFAC,AES US,AES CORP.,777141.0,0.0234112
2026-09-02,DFAC,AESI US,ATLAS ENERGY SOLUTIONS IN,152810.0,0.00405283
2026-09-02,DFAC,AFG US,AMERICAN FINANCIAL GROUP,171397.0,0.04974905
2026-09-02,DFAC,AFL US,AFLAC INC,470834.0,0.11235843000000001
2026-09-02,DFAC,AFRI US,FORAFRIC GLOBAL PLC,2217.0,5.009e-05
2026-09-02,DFAC,AFRM US,AFFIRM HOLDINGS INC,404292.0,0.060970079999999996
2026-09-02,DFAC,AGCO US,AGCO CORP,155392.0,0.04007126
2026-09-02,DFAC,AGIO US,AGIOS PHARMACEUTICALS INC,149263.0,0.010369330000000001
2026-09-02,DFAC,AGM US,FEDERAL AGRICULTURAL MORT,23483.0,0.010641409999999999
2026-09-02,DFAC,AGM/A US,FEDERAL AGRICULTURAL MORT,695.0,0.00022266999999999998
2026-09-02,DFAC,AGNT US,AGNT INC,42194.0,0.00034268
2026-09-02,DFAC,AGO US,ASSURED GUARANTY LTD,94764.0,0.014472390000000002
2026-09-02,DFAC,AGX US,ARGAN INC,16390.0,0.013691420000000001
2026-09-02,DFAC,AGYS US,AGILYSYS INC,31115.0,0.00718896
2026-09-02,DFAC,AHCO US,ADAPTHEALTH CORP,304509.0,0.00374368
2026-09-02,DFAC,AIG US,AMERICAN INT'L GROUP,578158.0,0.08959101
2026-09-02,DFAC,AIN US,ALBANY INTERNATIONAL CORP,64736.0,0.00774529
2026-09-02,DFAC,AIOT US,POWERFLEET INC,44768.0,0.00027337
2026-09-02,DFAC,AIR US,AAR CORP,84201.0,0.02122978
2026-09-02,DFAC,AIRG US,AIRGAIN INC,2369.0,2.4209999999999997e-05
2026-09-02,DFAC,AIRJ,AIRJOULE TECHNOLOGIES COR,12251.0,0.00011047
2026-09-02,DFAC,AIT US,APPLIED INDUSTRIAL TECHNO,61168.0,0.03977308
2026-09-02,DFAC,AIZ US,ASSURANT INC.,78070.0,0.04514104
2026-09-02,DFAC,AJG US,ARTHUR J GALLAGHER & CO,137256.0,0.07388451
2026-09-02,DFAC,AKAM US,AKAMAI TECHNOLOGIES INC.,215428.0,0.04608139
2026-09-02,DFAC,ALAB US,ASTERA LABS INC,37393.0,0.020864550000000003
2026-09-02,DFAC,ALB US,ALBEMARLE CORP.,175480.0,0.04920183
2026-09-02,DFAC,ALCO US,ALICO INC,16957.0,0.00138958
2026-09-02,DFAC,ALG US,ALAMO GROUP INC,29658.0,0.010341570000000001
2026-09-02,DFAC,ALGM US,ALLEGRO MICROSYSTEMS INC,243940.0,0.0176119
2026-09-02,DFAC,ALGN US,ALIGN TECHNOLOGY INC,105421.0,0.034150400000000004
2026-09-02,DFAC,ALGS US,ALIGOS THERAPEUTICS INC,1855.0,2.3449999999999997e-05
2026-09-02,DFAC,ALGT US,ALLEGIANT TRAVEL CO.,65572.0,0.00998081
2026-09-02,DFAC,ALHC,ALIGNMENT HEALTHCARE INC,83561.0,0.00231145
2026-09-02,DFAC,ALK US,ALASKA AIR GROUP INC.,261586.0,0.02214448
2026-09-02,DFAC,ALKS US,ALKERMES PLC,287894.0,0.02796373
2026-09-02,DFAC,ALKT,ALKAMI TECHNOLOGY INC,40395.0,0.0016345799999999998
2026-09-02,DFAC,ALL US,ALLSTATE CORP.,329796.0,0.17409125
2026-09-02,DFAC,ALLE US,ALLEGION PLC,176116.0,0.055588969999999994
2026-09-02,DFAC,ALLO US,ALLOGENE THERAPEUTICS INC,241276.0,0.0009723900000000001
2026-09-02,DFAC,ALLY US,ALLY FINANCIAL INC,427887.0,0.03715455
2026-09-02,DFAC,ALNT US,ALLIENT INC,36030.0,0.00650431
2026-09-02,DFAC,ALNY US,ALNYLAM PHARMACEUTICALS I,36033.0,0.01961209
2026-09-02,DFAC,ALRM US,ALARM.COM HOLDINGS INC,89892.0,0.01034703
2026-09-02,DFAC,ALRS US,ALERUS FINANCIAL CORP,32122.0,0.00217791
2026-09-02,DFAC,ALSN US,ALLISON TRANSMISSION HOLD,173053.0,0.04463259
2026-09-02,DFAC,ALT US,ALTIMMUNE INC,34439.0,0.00022993000000000002
2026-09-02,DFAC,ALTG US,ALTA EQUIPMENT GROUP INC,66091.0,0.0007950499999999999
2026-09-02,DFAC,ALTI US,ALTI GLOBAL INC,2884.0,2.284e-05
2026-09-02,DFAC,ALTO US,ALTO INGREDIENTS INC,75150.0,0.00062869
2026-09-02,DFAC,ALV US,AUTOLIV INC,168316.0,0.041512850000000004
2026-09-02,DFAC,ALYAF US,ALITHYA GROUP INC,12318.0,1.944e-05
2026-09-02,DFAC,AM US,ANTERO MIDSTREAM CORP,886342.0,0.040610549999999995
2026-09-02,DFAC,AMAL,AMALGAMATED FINANCIAL COR,68045.0,0.00666752
2026-09-02,DFAC,AMAT US,APPLIED MATERIALS INC.,254848.0,0.22744335
2026-09-02,DFAC,AMBA US,AMBARELLA INC,72880.0,0.00995983
2026-09-02,DFAC,AMBP US,ARDAGH METAL PACKAGING SA,363465.0,0.00375827
2026-09-02,DFAC,AMCX US,AMC GLOBAL MEDIA INC,94239.0,0.0024265199999999997
2026-09-02,DFAC,AMD US,ADVANCED MICRO DEVICES,197798.0,0.18401666
2026-09-02,DFAC,AME US,AMETEK INC,164978.0,0.07830653
2026-09-02,DFAC,AMG US,AFFILIATED MANAGERS GROUP,64523.0,0.04681657
2026-09-02,DFAC,AMGN US,AMGEN INC,352223.0,0.31748747
