Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-10,DFAC,2066464D,PRINCETON BANCORP INC,5605.0,0.00050121
2026-09-10,DFAC,2091528D,NOBLE CORP PLC,341061.0,0.032002510000000005
2026-09-10,DFAC,2138301D,JACOBS SOLUTIONS INC,164913.0,0.04754226
2026-09-10,DFAC,2200963D,OMNIAB INC/OLD,7938.0,0.0
2026-09-10,DFAC,2200964D,OMNIAB INC/OLD,7938.0,0.0
2026-09-10,DFAC,2226681D,IMARA INC- CVR,11200.0,8.73e-06
2026-09-10,DFAC,2291915D,ATLANTA BRAVES HOLDINGS I,2001.0,0.0002246
2026-09-10,DFAC,2292098D,ATLANTA BRAVES HOLDINGS I,88952.0,0.009025380000000001
2026-09-10,DFAC,2318605D,BUNGE GLOBAL SA,281538.0,0.0719575
2026-09-10,DFAC,2413416D,XOMA CORP CVR,5813.0,9.300000000000001e-07
2026-09-10,DFAC,2534206D,PALVELLA THERAPEUT - CVR,218.0,5e-07
2026-09-10,DFAC,2595777D,89BIO INC - CVR,191414.0,0.00013351
2026-09-10,DFAC,2600057D,NOVO NORDISK - CVR,5078.0,6.77e-06
2026-09-10,DFAC,2602335D,HOLOGIC INC - CVR,168658.0,3.46e-06
2026-09-10,DFAC,2606745D,TREEHOUSE FOODS INC - CVR,88942.0,0.00035213999999999997
2026-09-10,DFAC,2609678D,TEMPEST THERAPEUTICS,107.0,0.0
2026-09-10,DFAC,2624324D,INDIVIOR PHARMACEUTICALS,185273.0,0.01311635
2026-09-10,DFAC,2645536D,APELLIS PHARMACEUTIC-CVR,53004.0,3.26e-06
2026-09-10,DFAC,2649974D,KEZAR LIFE SCIENCES-CVR,1686.0,1.73e-06
2026-09-10,DFAC,2652522D,XOMA ROYALTY CORP - CVR,16369.0,3.929e-05
2026-09-10,DFAC,2674168D,COLUMBIA FINANCIAL INC/MD,592925.0,0.01403659
2026-09-10,DFAC,2681660D,CYCLERION THERA - CVR,2189.0,1.93e-06
2026-09-10,DFAC,A US,AGILENT TECHNOLOGIES INC,206878.0,0.060739400000000006
2026-09-10,DFAC,AA US,ALCOA CORP,491627.0,0.04871231
2026-09-10,DFAC,AAL US,AMERICAN AIRLINES GROUP,842394.0,0.0222062
2026-09-10,DFAC,AAMI US,ACADIAN ASSET MANAGEMENT,60092.0,0.0113474
2026-09-10,DFAC,AAOI US,APPLIED OPTOELECTRONICS I,81647.0,0.01730033
2026-09-10,DFAC,AAON US,AAON INC,153515.0,0.024098039999999998
2026-09-10,DFAC,AAP US,ADVANCE AUTO PARTS,153803.0,0.01366498
2026-09-10,DFAC,AAPL US,APPLE INC.,7991776.0,5.35396422
2026-09-10,DFAC,ABAT US,AMERICAN BATTERY TECHNOLO,161089.0,0.00084598
2026-09-10,DFAC,ABBV US,ABBVIE INC.,828331.0,0.43331126000000003
2026-09-10,DFAC,ABCB US,AMERIS BANCORP,132089.0,0.02292955
2026-09-10,DFAC,ABG US,ASBURY AUTOMOTIVE GROUP I,38517.0,0.01649908
2026-09-10,DFAC,ABM US,ABM INDUSTRIES INC,147018.0,0.01479934
2026-09-10,DFAC,ABNB US,AIRBNB INC,150653.0,0.05181282
2026-09-10,DFAC,ABOS US,ACUMEN PHARMACEUTICALS IN,9637.0,5.6540000000000004e-05
2026-09-10,DFAC,ABSI US,Absci Corp,104351.0,0.00176392
2026-09-10,DFAC,ABT US,ABBOTT LABORATORIES,769829.0,0.16323100000000001
2026-09-10,DFAC,ACA US,ARCOSA INC,105314.0,0.03138038
2026-09-10,DFAC,ACAD US,ACADIA PHARMACEUTICALS IN,348929.0,0.01985635
2026-09-10,DFAC,ACCO US,ACCO BRANDS CORP,228326.0,0.00196725
2026-09-10,DFAC,ACDC US,PROFRAC HOLDING CORP,27097.0,0.00028849999999999997
2026-09-10,DFAC,ACEL US,ACCEL ENTERTAINMENT INC,66244.0,0.0015668700000000002
2026-09-10,DFAC,ACGL US,ARCH CAPITAL GROUP LTD,369173.0,0.07285525
2026-09-10,DFAC,ACGP US,ASSOCIATED CAPITAL GROUP,3112.0,0.00021374
2026-09-10,DFAC,ACHC US,ACADIA HEALTHCARE CO INC,153448.0,0.00898088
2026-09-10,DFAC,ACHR US,ARCHER AVIATION INC,44702.0,0.00049978
