Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-22,DFAC,2066464D,PRINCETON BANCORP INC,5605.0,0.00049626
2026-09-22,DFAC,2091528D,NOBLE CORP PLC,341061.0,0.031179899999999997
2026-09-22,DFAC,2138301D,JACOBS SOLUTIONS INC,164913.0,0.04790706
2026-09-22,DFAC,2200963D,OMNIAB INC/OLD,7938.0,0.0
2026-09-22,DFAC,2200964D,OMNIAB INC/OLD,7938.0,0.0
2026-09-22,DFAC,2226681D,IMARA INC- CVR,11200.0,8.64e-06
2026-09-22,DFAC,2291915D,ATLANTA BRAVES HOLDINGS I,2001.0,0.00023450999999999998
2026-09-22,DFAC,2292098D,ATLANTA BRAVES HOLDINGS I,88952.0,0.00953942
2026-09-22,DFAC,2318605D,BUNGE GLOBAL SA,282784.0,0.06313815
2026-09-22,DFAC,2413416D,XOMA CORP CVR,5813.0,9.2e-07
2026-09-22,DFAC,2534206D,PALVELLA THERAPEUT - CVR,218.0,5e-07
2026-09-22,DFAC,2595777D,89BIO INC - CVR,191414.0,0.00013209999999999999
2026-09-22,DFAC,2600057D,NOVO NORDISK - CVR,5078.0,1.24e-06
2026-09-22,DFAC,2602335D,HOLOGIC INC - CVR,168658.0,3.4200000000000003e-06
2026-09-22,DFAC,2606745D,TREEHOUSE FOODS INC - CVR,88942.0,0.00034842
2026-09-22,DFAC,2609678D,TEMPEST THERAPEUTICS,107.0,0.0
2026-09-22,DFAC,2624324D,INDIVIOR PHARMACEUTICALS,185187.0,0.01360327
2026-09-22,DFAC,2645536D,APELLIS PHARMACEUTIC-CVR,53004.0,3.23e-06
2026-09-22,DFAC,2649974D,KEZAR LIFE SCIENCES-CVR,1686.0,1.7100000000000001e-06
2026-09-22,DFAC,2652522D,XOMA ROYALTY CORP - CVR,16369.0,3.887e-05
2026-09-22,DFAC,2674168D,COLUMBIA FINANCIAL INC/MD,592925.0,0.01369577
2026-09-22,DFAC,2681660D,CYCLERION THERA - CVR,2189.0,1.91e-06
2026-09-22,DFAC,A US,AGILENT TECHNOLOGIES INC,207282.0,0.07037169
2026-09-22,DFAC,AA US,ALCOA CORP,491481.0,0.04460214
2026-09-22,DFAC,AAL US,AMERICAN AIRLINES GROUP,842394.0,0.02327114
2026-09-22,DFAC,AAMI US,ACADIAN ASSET MANAGEMENT,60092.0,0.01120925
2026-09-22,DFAC,AAOI US,APPLIED OPTOELECTRONICS I,81647.0,0.01773243
2026-09-22,DFAC,AAON US,AAON INC,153515.0,0.0247004
2026-09-22,DFAC,AAP US,ADVANCE AUTO PARTS,153803.0,0.013317719999999998
2026-09-22,DFAC,AAPL US,APPLE INC.,8006065.0,5.52106527
2026-09-22,DFAC,ABAT US,AMERICAN BATTERY TECHNOLO,161089.0,0.00078146
2026-09-22,DFAC,ABBV US,ABBVIE INC.,827932.0,0.44568587
2026-09-22,DFAC,ABCB US,AMERIS BANCORP,132089.0,0.02216991
2026-09-22,DFAC,ABEO US,Abeona Therapeutics Inc,23968.0,0.00028314000000000003
2026-09-22,DFAC,ABG US,ASBURY AUTOMOTIVE GROUP I,38517.0,0.014624390000000001
2026-09-22,DFAC,ABM US,ABM INDUSTRIES INC,147018.0,0.01490265
2026-09-22,DFAC,ABNB US,AIRBNB INC,150613.0,0.049466609999999994
2026-09-22,DFAC,ABOS US,ACUMEN PHARMACEUTICALS IN,9637.0,5.184e-05
2026-09-22,DFAC,ABSI US,Absci Corp,104351.0,0.00226846
2026-09-22,DFAC,ABT US,ABBOTT LABORATORIES,771742.0,0.16242515999999999
2026-09-22,DFAC,ACA US,ARCOSA INC,11507.0,0.0034240499999999997
2026-09-22,DFAC,ACAD US,ACADIA PHARMACEUTICALS IN,348929.0,0.01870466
2026-09-22,DFAC,ACCO US,ACCO BRANDS CORP,228326.0,0.00200672
2026-09-22,DFAC,ACDC US,PROFRAC HOLDING CORP,27097.0,0.00025959999999999997
2026-09-22,DFAC,ACEL US,ACCEL ENTERTAINMENT INC,66244.0,0.0015046
2026-09-22,DFAC,ACGL US,ARCH CAPITAL GROUP LTD,369173.0,0.07114907
2026-09-22,DFAC,ACGP US,ASSOCIATED CAPITAL GROUP,3112.0,0.00021129000000000002
2026-09-22,DFAC,ACHC US,ACADIA HEALTHCARE CO INC,170732.0,0.010178020000000001
2026-09-22,DFAC,ACHR US,ARCHER AVIATION INC,50628.0,0.0005847199999999999
2026-09-22,DFAC,ACI,ALBERTSONS,43490.0,0.00106547
2026-09-22,DFAC,ACIC US,AMERICAN COASTAL INSURANC,37406.0,0.00069927
2026-09-22,DFAC,ACIU US,AC IMMUNE SA,7863.0,4.3570000000000005e-05
2026-09-22,DFAC,ACIW US,ACI WORLDWIDE INC,176870.0,0.01765937
2026-09-22,DFAC,ACLS US,AXCELIS TECHNOLOGIES INC,55631.0,0.01306907
2026-09-22,DFAC,ACM US,AECOM,249244.0,0.031502709999999996
2026-09-22,DFAC,ACMR US,ACM RESEARCH INC,105241.0,0.01619193
2026-09-22,DFAC,ACN US,ACCENTURE PLC,2450.0,0.0009136200000000001
2026-09-22,DFAC,ACNB US,ACNB CORP,13048.0,0.00169341
2026-09-22,DFAC,ACNT US,ASCENT INDUSTRIES CO,14398.0,0.00043296000000000003
2026-09-22,DFAC,ACRS US,ACLARIS THERAPEUTICS INC,21533.0,0.00025
2026-09-22,DFAC,ACT US,ENACT HOLDINGS INC,143359.0,0.01385375
2026-09-22,DFAC,ACTG US,ACACIA RESEARCH CORP,36795.0,0.00032413
2026-09-22,DFAC,ACU US,ACME UNITED CORP,1722.0,0.00022156
2026-09-22,DFAC,AD US,ARRAY DIGITAL INFRASTRUCT,75189.0,0.00539954
2026-09-22,DFAC,ADBE US,ADOBE INC,13798.0,0.00667257
2026-09-22,DFAC,ADEA US,ADEIA INC,287122.0,0.015053420000000001
2026-09-22,DFAC,ADI US,ANALOG DEVICES INC.,158135.0,0.12529933000000001
2026-09-22,DFAC,ADIG-W U,ADI GLOBAL DISTRIBUTION I,160056.0,0.00682887
2026-09-22,DFAC,ADM US,ARCHER-DANIELS-MIDLAND CO,425578.0,0.07112698
2026-09-22,DFAC,ADMA US,ADMA BIOLOGICS INC,151191.0,0.0030105
2026-09-22,DFAC,ADNT US,ADIENT PLC,211649.0,0.00786161
2026-09-22,DFAC,ADP US,AUTOMATIC DATA PROCESSING,235573.0,0.12893005
2026-09-22,DFAC,ADSK US,AUTO DESK,153475.0,0.06841539
2026-09-22,DFAC,ADT US,ADT INC,1811190.0,0.024042860000000003
2026-09-22,DFAC,ADTN U,ADTRAN HOLDINGS INC,168865.0,0.00249869
2026-09-22,DFAC,ADUS US,ADDUS HOMECARE CORP,47973.0,0.01112396
2026-09-22,DFAC,ADV U,ADVANTAGE SOLUTIONS INC,2687.0,0.00018023
2026-09-22,DFAC,AEBI US,AEBI SCHMIDT HOLDING AG,28906.0,0.00070465
2026-09-22,DFAC,AEE US,AMEREN CORP.,133625.0,0.027572879999999998
2026-09-22,DFAC,AEIS US,ADVANCED ENERGY IND INC.,60672.0,0.033672770000000005
2026-09-22,DFAC,AEO US,AMERICAN EAGLE OUTFITTERS,440462.0,0.01423298
2026-09-22,DFAC,AEP US,AMERICAN ELEC POWER INC.,314105.0,0.07667900000000001
2026-09-22,DFAC,AES US,AES CORP.,600203.0,0.01805472
2026-09-22,DFAC,AESI US,ATLAS ENERGY SOLUTIONS IN,152810.0,0.00372201
2026-09-22,DFAC,AFG US,AMERICAN FINANCIAL GROUP,171397.0,0.04886874000000001
2026-09-22,DFAC,AFL US,AFLAC INC,470443.0,0.10942988
2026-09-22,DFAC,AFRI US,FORAFRIC GLOBAL PLC,2217.0,4.9819999999999994e-05
2026-09-22,DFAC,AFRM US,AFFIRM HOLDINGS INC,403990.0,0.05885155
2026-09-22,DFAC,AGCO US,AGCO CORP,155392.0,0.038054000000000004
2026-09-22,DFAC,AGIO US,AGIOS PHARMACEUTICALS INC,150284.0,0.01066726
2026-09-22,DFAC,AGM US,FEDERAL AGRICULTURAL MORT,23483.0,0.01043049
2026-09-22,DFAC,AGM/A US,FEDERAL AGRICULTURAL MORT,695.0,0.00021577
2026-09-22,DFAC,AGNT US,AGNT INC,42194.0,0.00032802
2026-09-22,DFAC,AGO US,ASSURED GUARANTY LTD,94764.0,0.0136067
2026-09-22,DFAC,AGX US,ARGAN INC,18189.0,0.01370628
2026-09-22,DFAC,AGYS US,AGILYSYS INC,31115.0,0.00633896
2026-09-22,DFAC,AHCO US,ADAPTHEALTH CORP,307267.0,0.00359862
2026-09-22,DFAC,AIG US,AMERICAN INT'L GROUP,578158.0,0.0882253
2026-09-22,DFAC,AIN US,ALBANY INTERNATIONAL CORP,64736.0,0.00791281
2026-09-22,DFAC,AIOT US,POWERFLEET INC,44768.0,0.00027079
2026-09-22,DFAC,AIR US,AAR CORP,84345.0,0.0201588
2026-09-22,DFAC,AIRG US,AIRGAIN INC,2369.0,2.5629999999999997e-05
2026-09-22,DFAC,AIRJ,AIRJOULE TECHNOLOGIES COR,12251.0,0.00010842
2026-09-22,DFAC,AIT US,APPLIED INDUSTRIAL TECHNO,62576.0,0.041888
2026-09-22,DFAC,AIZ US,ASSURANT INC.,78070.0,0.04295621
2026-09-22,DFAC,AJG US,ARTHUR J GALLAGHER & CO,139927.0,0.06545194
2026-09-22,DFAC,AKAM US,AKAMAI TECHNOLOGIES INC.,215428.0,0.051746150000000005
2026-09-22,DFAC,ALAB US,ASTERA LABS INC,37337.0,0.02754485
2026-09-22,DFAC,ALB US,ALBEMARLE CORP.,175480.0,0.04160205
2026-09-22,DFAC,ALCO US,ALICO INC,16957.0,0.0013674499999999999
2026-09-22,DFAC,ALG US,ALAMO GROUP INC,29561.0,0.00993088
2026-09-22,DFAC,ALGM US,ALLEGRO MICROSYSTEMS INC,243940.0,0.01758239
2026-09-22,DFAC,ALGN US,ALIGN TECHNOLOGY INC,119337.0,0.03713071
2026-09-22,DFAC,ALGS US,ALIGOS THERAPEUTICS INC,1855.0,2.139e-05
