Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-08-21,DFAC,2066464D,PRINCETON BANCORP INC,5605.0,0.00048319000000000004
2026-08-21,DFAC,2091528D,NOBLE CORP PLC,341061.0,0.03201022
2026-08-21,DFAC,2138301D,JACOBS SOLUTIONS INC,164913.0,0.050203590000000006
2026-08-21,DFAC,2200963D,OMNIAB INC/OLD,7938.0,0.0
2026-08-21,DFAC,2200964D,OMNIAB INC/OLD,7938.0,0.0
2026-08-21,DFAC,2226681D,IMARA INC- CVR,11200.0,8.63e-06
2026-08-21,DFAC,2291915D,ATLANTA BRAVES HOLDINGS I,2001.0,0.00023002
2026-08-21,DFAC,2292098D,ATLANTA BRAVES HOLDINGS I,89002.0,0.009375080000000001
2026-08-21,DFAC,2318605D,BUNGE GLOBAL SA,280544.0,0.06436638
2026-08-21,DFAC,2413416D,XOMA CORP CVR,5813.0,9.2e-07
2026-08-21,DFAC,2534206D,PALVELLA THERAPEUT - CVR,218.0,5e-07
2026-08-21,DFAC,2595777D,89BIO INC - CVR,191414.0,0.00013201
2026-08-21,DFAC,2600057D,NOVO NORDISK - CVR,5078.0,6.7e-06
2026-08-21,DFAC,2602335D,HOLOGIC INC - CVR,168658.0,3.4200000000000003e-06
2026-08-21,DFAC,2606745D,TREEHOUSE FOODS INC - CVR,88942.0,0.00034819
2026-08-21,DFAC,2609678D,TEMPEST THERAPEUTICS,107.0,0.0
2026-08-21,DFAC,2624324D,INDIVIOR PHARMACEUTICALS,185666.0,0.01388553
2026-08-21,DFAC,2645536D,APELLIS PHARMACEUTIC-CVR,53004.0,3.23e-06
2026-08-21,DFAC,2649974D,KEZAR LIFE SCIENCES-CVR,1686.0,1.15e-06
2026-08-21,DFAC,2652522D,XOMA ROYALTY CORP - CVR,16369.0,3.885e-05
2026-08-21,DFAC,2674168D,COLUMBIA FINANCIAL INC/MD,592925.0,0.01417982
2026-08-21,DFAC,A US,AGILENT TECHNOLOGIES INC,206282.0,0.06652969
2026-08-21,DFAC,AA US,ALCOA CORP,492200.0,0.05176634000000001
2026-08-21,DFAC,AAL US,AMERICAN AIRLINES GROUP,842394.0,0.02361459
2026-08-21,DFAC,AAMI US,ACADIAN ASSET MANAGEMENT,60128.0,0.01125733
2026-08-21,DFAC,AAOI US,APPLIED OPTOELECTRONICS I,81647.0,0.020671949999999998
2026-08-21,DFAC,AAON US,AAON INC,153609.0,0.02475215
2026-08-21,DFAC,AAP US,ADVANCE AUTO PARTS,153803.0,0.013283960000000001
2026-08-21,DFAC,AAPL US,APPLE INC.,7972579.0,5.00271789
2026-08-21,DFAC,ABAT US,AMERICAN BATTERY TECHNOLO,161089.0,0.00083976
2026-08-21,DFAC,ABBV US,ABBVIE INC.,830754.0,0.44648803
2026-08-21,DFAC,ABCB US,AMERIS BANCORP,132089.0,0.02309569
2026-08-21,DFAC,ABG US,ASBURY AUTOMOTIVE GROUP I,38517.0,0.01678278
2026-08-21,DFAC,ABM US,ABM INDUSTRIES INC,147018.0,0.01395938
2026-08-21,DFAC,ABNB US,AIRBNB INC,150907.0,0.057332940000000006
2026-08-21,DFAC,ABOS US,ACUMEN PHARMACEUTICALS IN,9637.0,6.177e-05
2026-08-21,DFAC,ABSI US,Absci Corp,104351.0,0.00202142
2026-08-21,DFAC,ABT US,ABBOTT LABORATORIES,767077.0,0.18148617
2026-08-21,DFAC,ACA US,ARCOSA INC,105314.0,0.03095363
2026-08-21,DFAC,ACAD US,ACADIA PHARMACEUTICALS IN,348929.0,0.02087931
2026-08-21,DFAC,ACCO US,ACCO BRANDS CORP,228326.0,0.00196371
2026-08-21,DFAC,ACDC US,PROFRAC HOLDING CORP,27097.0,0.00026548
2026-08-21,DFAC,ACEL US,ACCEL ENTERTAINMENT INC,66244.0,0.00162051
2026-08-21,DFAC,ACGL US,ARCH CAPITAL GROUP LTD,369173.0,0.07442686
2026-08-21,DFAC,ACGP US,ASSOCIATED CAPITAL GROUP,3112.0,0.00021270000000000002
2026-08-21,DFAC,ACHC US,ACADIA HEALTHCARE CO INC,151776.0,0.008564800000000001
2026-08-21,DFAC,ACHR US,ARCHER AVIATION INC,44702.0,0.00057125
2026-08-21,DFAC,ACI,ALBERTSONS,37995.0,0.0009541199999999999
2026-08-21,DFAC,ACIC US,AMERICAN COASTAL INSURANC,37406.0,0.00069653
2026-08-21,DFAC,ACIU US,AC IMMUNE SA,7863.0,4.625e-05
2026-08-21,DFAC,ACIW US,ACI WORLDWIDE INC,176870.0,0.0186056
2026-08-21,DFAC,ACLS US,AXCELIS TECHNOLOGIES INC,55631.0,0.014338940000000001
2026-08-21,DFAC,ACM US,AECOM,249244.0,0.03275592
2026-08-21,DFAC,ACMR US,ACM RESEARCH INC,94655.0,0.015246699999999998
2026-08-21,DFAC,ACNB US,ACNB CORP,13048.0,0.00170578
2026-08-21,DFAC,ACNT US,ASCENT INDUSTRIES CO,14398.0,0.0004299
2026-08-21,DFAC,ACRS US,ACLARIS THERAPEUTICS INC,21533.0,0.00027998
2026-08-21,DFAC,ACT US,ENACT HOLDINGS INC,143359.0,0.014304039999999999
2026-08-21,DFAC,ACTG US,ACACIA RESEARCH CORP,36795.0,0.00033661
2026-08-21,DFAC,ACU US,ACME UNITED CORP,1722.0,0.00021293
