Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-08-18,DFAC,2066464D,PRINCETON BANCORP INC,5605.0,0.00049044
2026-08-18,DFAC,2091528D,NOBLE CORP PLC,341061.0,0.03128827
2026-08-18,DFAC,2138301D,JACOBS SOLUTIONS INC,164796.0,0.04772965
2026-08-18,DFAC,2200963D,OMNIAB INC/OLD,7938.0,0.0
2026-08-18,DFAC,2200964D,OMNIAB INC/OLD,7938.0,0.0
2026-08-18,DFAC,2226681D,IMARA INC- CVR,11200.0,8.63e-06
2026-08-18,DFAC,2291915D,ATLANTA BRAVES HOLDINGS I,2001.0,0.00022892
2026-08-18,DFAC,2292098D,ATLANTA BRAVES HOLDINGS I,89002.0,0.009438769999999999
2026-08-18,DFAC,2318605D,BUNGE GLOBAL SA,280544.0,0.06504383
2026-08-18,DFAC,2413416D,XOMA CORP CVR,5813.0,9.2e-07
2026-08-18,DFAC,2534206D,PALVELLA THERAPEUT - CVR,218.0,5e-07
2026-08-18,DFAC,2595777D,89BIO INC - CVR,191414.0,0.00013194000000000001
2026-08-18,DFAC,2600057D,NOVO NORDISK - CVR,5078.0,6.6899999999999995e-06
2026-08-18,DFAC,2602335D,HOLOGIC INC - CVR,168658.0,3.4200000000000003e-06
2026-08-18,DFAC,2606745D,TREEHOUSE FOODS INC - CVR,88942.0,0.00034801
2026-08-18,DFAC,2609678D,TEMPEST THERAPEUTICS,107.0,0.0
2026-08-18,DFAC,2624324D,INDIVIOR PHARMACEUTICALS,185726.0,0.014846719999999999
2026-08-18,DFAC,2645536D,APELLIS PHARMACEUTIC-CVR,53004.0,3.2199999999999997e-06
2026-08-18,DFAC,2649974D,KEZAR LIFE SCIENCES-CVR,1686.0,1.15e-06
2026-08-18,DFAC,2652522D,XOMA ROYALTY CORP - CVR,16369.0,3.883e-05
2026-08-18,DFAC,2674168D,COLUMBIA FINANCIAL INC/MD,592925.0,0.014208499999999999
2026-08-18,DFAC,A US,AGILENT TECHNOLOGIES INC,206154.0,0.062040269999999995
2026-08-18,DFAC,AA US,ALCOA CORP,492200.0,0.0499133
2026-08-18,DFAC,AAL US,AMERICAN AIRLINES GROUP,842394.0,0.0239951
2026-08-18,DFAC,AAMI US,ACADIAN ASSET MANAGEMENT,60147.0,0.01119772
2026-08-18,DFAC,AAOI US,APPLIED OPTOELECTRONICS I,81647.0,0.02175202
2026-08-18,DFAC,AAON US,AAON INC,153609.0,0.02555519
2026-08-18,DFAC,AAP US,ADVANCE AUTO PARTS,153925.0,0.01777502
2026-08-18,DFAC,AAPL US,APPLE INC.,7968635.0,5.008626120000001
2026-08-18,DFAC,ABAT US,AMERICAN BATTERY TECHNOLO,161089.0,0.00076748
2026-08-18,DFAC,ABBV US,ABBVIE INC.,831179.0,0.43630593000000006
2026-08-18,DFAC,ABCB US,AMERIS BANCORP,132089.0,0.02361926
2026-08-18,DFAC,ABG US,ASBURY AUTOMOTIVE GROUP I,38517.0,0.01592523
2026-08-18,DFAC,ABM US,ABM INDUSTRIES INC,147018.0,0.014038550000000002
2026-08-18,DFAC,ABNB US,AIRBNB INC,150951.0,0.05608038
2026-08-18,DFAC,ABOS US,ACUMEN PHARMACEUTICALS IN,9637.0,5.353e-05
2026-08-18,DFAC,ABSI US,Absci Corp,104351.0,0.00187228
2026-08-18,DFAC,ABT US,ABBOTT LABORATORIES,766546.0,0.17511205000000002
2026-08-18,DFAC,ACA US,ARCOSA INC,105314.0,0.031033599999999998
2026-08-18,DFAC,ACAD US,ACADIA PHARMACEUTICALS IN,348929.0,0.02134948
2026-08-18,DFAC,ACCO US,ACCO BRANDS CORP,228326.0,0.0019812099999999997
2026-08-18,DFAC,ACDC US,PROFRAC HOLDING CORP,27097.0,0.00027962
2026-08-18,DFAC,ACEL US,ACCEL ENTERTAINMENT INC,66244.0,0.00160355
2026-08-18,DFAC,ACGL US,ARCH CAPITAL GROUP LTD,369173.0,0.07402887
2026-08-18,DFAC,ACGP US,ASSOCIATED CAPITAL GROUP,3112.0,0.00021117
2026-08-18,DFAC,ACHC US,ACADIA HEALTHCARE CO INC,151580.0,0.00843866
2026-08-18,DFAC,ACHR US,ARCHER AVIATION INC,44702.0,0.00057276
2026-08-18,DFAC,ACI,ALBERTSONS,28711.0,0.00071071
2026-08-18,DFAC,ACIC US,AMERICAN COASTAL INSURANC,37406.0,0.0007212
2026-08-18,DFAC,ACIU US,AC IMMUNE SA,7863.0,4.097e-05
2026-08-18,DFAC,ACIW US,ACI WORLDWIDE INC,176870.0,0.01870708
2026-08-18,DFAC,ACLS US,AXCELIS TECHNOLOGIES INC,55631.0,0.01526984
2026-08-18,DFAC,ACM US,AECOM,249244.0,0.03118757
2026-08-18,DFAC,ACMR US,ACM RESEARCH INC,94655.0,0.01619059
2026-08-18,DFAC,ACNB US,ACNB CORP,13048.0,0.00169802
2026-08-18,DFAC,ACNT US,ASCENT INDUSTRIES CO,14398.0,0.00044135
2026-08-18,DFAC,ACRS US,ACLARIS THERAPEUTICS INC,21533.0,0.00027525
2026-08-18,DFAC,ACT US,ENACT HOLDINGS INC,143359.0,0.01454364
2026-08-18,DFAC,ACTG US,ACACIA RESEARCH CORP,36795.0,0.00034837000000000003
2026-08-18,DFAC,ACU US,ACME UNITED CORP,1722.0,0.00021935
2026-08-18,DFAC,AD US,ARRAY DIGITAL INFRASTRUCT,75189.0,0.00534285
2026-08-18,DFAC,ADBE US,ADOBE INC,12570.0,0.006705839999999999
2026-08-18,DFAC,ADEA US,ADEIA INC,287122.0,0.01631044
2026-08-18,DFAC,ADI US,ANALOG DEVICES INC.,154719.0,0.11813797
2026-08-18,DFAC,ADIG-W U,ADI GLOBAL DISTRIBUTION I,160056.0,0.00665207
2026-08-18,DFAC,ADM US,ARCHER-DANIELS-MIDLAND CO,426188.0,0.07123982
2026-08-18,DFAC,ADMA US,ADMA BIOLOGICS INC,151191.0,0.0029241899999999997
2026-08-18,DFAC,ADNT US,ADIENT PLC,211649.0,0.00835865
2026-08-18,DFAC,ADP US,AUTOMATIC DATA PROCESSING,233437.0,0.1274539
2026-08-18,DFAC,ADSK US,AUTO DESK,152784.0,0.07644277000000001
2026-08-18,DFAC,ADT US,ADT INC,1811190.0,0.02651137
2026-08-18,DFAC,ADTN U,ADTRAN HOLDINGS INC,152998.0,0.00251248
2026-08-18,DFAC,ADUS US,ADDUS HOMECARE CORP,47973.0,0.01148915
2026-08-18,DFAC,ADV U,ADVANTAGE SOLUTIONS INC,2687.0,0.00017803
2026-08-18,DFAC,AEBI US,AEBI SCHMIDT HOLDING AG,28906.0,0.00070792
2026-08-18,DFAC,AEE US,AMEREN CORP.,131784.0,0.029300939999999998
2026-08-18,DFAC,AEIS US,ADVANCED ENERGY IND INC.,60783.0,0.03874691
2026-08-18,DFAC,AEO US,AMERICAN EAGLE OUTFITTERS,443169.0,0.014689879999999999
2026-08-18,DFAC,AEP US,AMERICAN ELEC POWER INC.,314343.0,0.08052116
2026-08-18,DFAC,AES US,AES CORP.,787903.0,0.02354514
2026-08-18,DFAC,AESI US,ATLAS ENERGY SOLUTIONS IN,142366.0,0.00365113
2026-08-18,DFAC,AFG US,AMERICAN FINANCIAL GROUP,171397.0,0.050590119999999995
2026-08-18,DFAC,AFL US,AFLAC INC,471075.0,0.11625686999999998
2026-08-18,DFAC,AFRI US,FORAFRIC GLOBAL PLC,2217.0,4.719e-05
2026-08-18,DFAC,AFRM US,AFFIRM HOLDINGS INC,404648.0,0.06034622
2026-08-18,DFAC,AGCO US,AGCO CORP,155392.0,0.03101525
2026-08-18,DFAC,AGIO US,AGIOS PHARMACEUTICALS INC,149539.0,0.01042903
2026-08-18,DFAC,AGM US,FEDERAL AGRICULTURAL MORT,23483.0,0.010908540000000001
2026-08-18,DFAC,AGM/A US,FEDERAL AGRICULTURAL MORT,695.0,0.00022684999999999998
2026-08-18,DFAC,AGNT US,AGNT INC,42194.0,0.00037553
2026-08-18,DFAC,AGO US,ASSURED GUARANTY LTD,94764.0,0.01451088
2026-08-18,DFAC,AGX US,ARGAN INC,16145.0,0.01810163
2026-08-18,DFAC,AGYS US,AGILYSYS INC,31027.0,0.00704261
2026-08-18,DFAC,AHCO US,ADAPTHEALTH CORP,304509.0,0.0035929700000000005
2026-08-18,DFAC,AIG US,AMERICAN INT'L GROUP,578655.0,0.08929959
2026-08-18,DFAC,AIN US,ALBANY INTERNATIONAL CORP,64736.0,0.008231569999999999
2026-08-18,DFAC,AIOT US,POWERFLEET INC,44768.0,0.00027138
2026-08-18,DFAC,AIR US,AAR CORP,84201.0,0.02543857
2026-08-18,DFAC,AIRG US,AIRGAIN INC,2369.0,2.598e-05
2026-08-18,DFAC,AIRJ,AIRJOULE TECHNOLOGIES COR,12251.0,0.00013213
2026-08-18,DFAC,AIT US,APPLIED INDUSTRIAL TECHNO,60809.0,0.043684890000000004
2026-08-18,DFAC,AIZ US,ASSURANT INC.,78070.0,0.04432837
2026-08-18,DFAC,AJG US,ARTHUR J GALLAGHER & CO,135985.0,0.06847052
2026-08-18,DFAC,AKAM US,AKAMAI TECHNOLOGIES INC.,215403.0,0.05030778
2026-08-18,DFAC,ALAB US,ASTERA LABS INC,37438.0,0.02303119
2026-08-18,DFAC,ALB US,ALBEMARLE CORP.,175480.0,0.047213069999999996
2026-08-18,DFAC,ALCO US,ALICO INC,16957.0,0.00135587
2026-08-18,DFAC,ALG US,ALAMO GROUP INC,29658.0,0.0095753
2026-08-18,DFAC,ALGM US,ALLEGRO MICROSYSTEMS INC,243940.0,0.01948049
2026-08-18,DFAC,ALGN US,ALIGN TECHNOLOGY INC,97458.0,0.033176080000000004
2026-08-18,DFAC,ALGS US,ALIGOS THERAPEUTICS INC,1855.0,2.5419999999999997e-05
2026-08-18,DFAC,ALGT US,ALLEGIANT TRAVEL CO.,65572.0,0.01086104
2026-08-18,DFAC,ALHC,ALIGNMENT HEALTHCARE INC,74830.0,0.00200709
2026-08-18,DFAC,ALK US,ALASKA AIR GROUP INC.,257115.0,0.02210684
2026-08-18,DFAC,ALKS US,ALKERMES PLC,288640.0,0.028954570000000002
2026-08-18,DFAC,ALKT,ALKAMI TECHNOLOGY INC,38343.0,0.00156559
2026-08-18,DFAC,ALL US,ALLSTATE CORP.,329198.0,0.17429229
2026-08-18,DFAC,ALLE US,ALLEGION PLC,176332.0,0.05713739
2026-08-18,DFAC,ALLO US,ALLOGENE THERAPEUTICS INC,241276.0,0.0009929799999999999
2026-08-18,DFAC,ALLY US,ALLY FINANCIAL INC,427504.0,0.03781433
2026-08-18,DFAC,ALNT US,ALLIENT INC,36030.0,0.007943
2026-08-18,DFAC,ALNY US,ALNYLAM PHARMACEUTICALS I,36033.0,0.01670039
2026-08-18,DFAC,ALOT US,ASTRONOVA INC,8102.0,0.00047437
2026-08-18,DFAC,ALRM US,ALARM.COM HOLDINGS INC,89892.0,0.010127269999999999
2026-08-18,DFAC,ALRS US,ALERUS FINANCIAL CORP,32122.0,0.00218813
2026-08-18,DFAC,ALSN US,ALLISON TRANSMISSION HOLD,173053.0,0.04401298
2026-08-18,DFAC,ALT US,ALTIMMUNE INC,34439.0,0.00020737000000000002
2026-08-18,DFAC,ALTG US,ALTA EQUIPMENT GROUP INC,66091.0,0.00089774
2026-08-18,DFAC,ALTI US,ALTI GLOBAL INC,2884.0,2.2800000000000002e-05
2026-08-18,DFAC,ALTO US,ALTO INGREDIENTS INC,75150.0,0.0006459899999999999
2026-08-18,DFAC,ALV US,AUTOLIV INC,168413.0,0.04106766
2026-08-18,DFAC,ALYAF US,ALITHYA GROUP INC,12318.0,1.982e-05
2026-08-18,DFAC,AM US,ANTERO MIDSTREAM CORP,879623.0,0.040463370000000005
2026-08-18,DFAC,AMAL,AMALGAMATED FINANCIAL COR,68045.0,0.00692242
2026-08-18,DFAC,AMAT US,APPLIED MATERIALS INC.,254848.0,0.26573824
2026-08-18,DFAC,AMBA US,AMBARELLA INC,72647.0,0.011019609999999999
2026-08-18,DFAC,AMBP US,ARDAGH METAL PACKAGING SA,363465.0,0.00374332
2026-08-18,DFAC,AMCX US,AMC GLOBAL MEDIA INC,94239.0,0.00228121
2026-08-18,DFAC,AMD US,ADVANCED MICRO DEVICES,197843.0,0.19428837999999998
2026-08-18,DFAC,AME US,AMETEK INC,164616.0,0.08343065
2026-08-18,DFAC,AMG US,AFFILIATED MANAGERS GROUP,64280.0,0.04737998
2026-08-18,DFAC,AMGN US,AMGEN INC,351451.0,0.30301959
2026-08-18,DFAC,AMKR US,AMKOR TECHNOLOGY INC,543682.0,0.06044681
2026-08-18,DFAC,AMLX US,AMYLYX PHARMACEUTICALS IN,54057.0,0.00384781
2026-08-18,DFAC,AMN US,AMN HEALTHCARE SERVICES,79356.0,0.00555691
2026-08-18,DFAC,AMP US,AMERIPRISE FINANCIAL INC,137007.0,0.15613589
2026-08-18,DFAC,AMPG US,AMPLITECH GROUP INC,635.0,4.540000000000001e-06
2026-08-18,DFAC,AMPH US,AMPHASTAR PHARMACEUTICALS,57513.0,0.00248824
2026-08-18,DFAC,AMPL US,AMPLITUDE INC,116139.0,0.00296439
2026-08-18,DFAC,AMPY US,AMPLIFY ENERGY CORP,118123.0,0.0011542800000000001
2026-08-18,DFAC,AMR US,ALPHA METALLURGICAL RESOU,34499.0,0.01185096
2026-08-18,DFAC,AMRC US,AMERESCO INC,87093.0,0.00450074
2026-08-18,DFAC,AMRX US,AMNEAL PHARMACEUTICALS IN,453710.0,0.01673178
2026-08-18,DFAC,AMSC US,AMERICAN SUPERCONDUCTOR C,48385.0,0.00304287
2026-08-18,DFAC,AMSF US,AMERISAFE INC,17611.0,0.00094722
2026-08-18,DFAC,AMTB US,AMERANT BANCORP INC,68948.0,0.004076059999999999
2026-08-18,DFAC,AMTM US,AMENTUM HOLDINGS INC,389934.0,0.01656175
2026-08-18,DFAC,AMWL U,AMERICAN WELL CORP,1112.0,2.75e-05
2026-08-18,DFAC,AMZN US,AMAZON.COM INC.,5583737.0,2.9370381599999997
2026-08-18,DFAC,AN US,AUTONATION INC.,81792.0,0.03265033
2026-08-18,DFAC,ANDE US,ANDERSONS INC/THE,84847.0,0.01184498
2026-08-18,DFAC,ANET U,ARISTA NETWORKS INC,165560.0,0.06484083
2026-08-18,DFAC,ANF US,ABERCROMBIE & FITCH CO,96838.0,0.02029613
2026-08-18,DFAC,ANGO US,ANGIODYNAMICS INC,110473.0,0.0035431800000000004
2026-08-18,DFAC,ANIK US,ANIKA THERAPEUTICS INC,900.0,3.9359999999999996e-05
2026-08-18,DFAC,ANIP US,ANI PHARMACEUTICALS INC,59018.0,0.009197549999999999
2026-08-18,DFAC,ANNX US,ANNEXON INC,231666.0,0.00247986
2026-08-18,DFAC,ANRO US,ALTO NEUROSCIENCE INC,1273.0,8.808e-05
2026-08-18,DFAC,ANTX US,AN2 THERAPEUTICS INC,3416.0,4.135e-05
2026-08-18,DFAC,AON US,AON PLC,223081.0,0.15521755
2026-08-18,DFAC,AORT US,ARTIVION INC,90038.0,0.0052753900000000005
2026-08-18,DFAC,AOS US,SMITH (A.O.) CORP,222098.0,0.0274036
2026-08-18,DFAC,AOSL US,ALPHA & OMEGA SEMICONDUCT,71101.0,0.0040909
2026-08-18,DFAC,AOUT US,AMERICAN OUTDOOR BRANDS I,27062.0,0.0006325899999999999
2026-08-18,DFAC,AP US,AMPCO-PITTSBURGH CORP,38726.0,0.00070425
2026-08-18,DFAC,APA US,APA CORP,892252.0,0.07663474
2026-08-18,DFAC,APAM US,ARTISAN PARTNERS ASSET MA,161841.0,0.01367235
2026-08-18,DFAC,APD US,AIR PRODUCTS & CHEMICALS,151904.0,0.09338397
2026-08-18,DFAC,APEI US,AMERICAN PUBLIC EDUCATION,50120.0,0.00454101
2026-08-18,DFAC,APG US,API GROUP CORP,614975.0,0.053337079999999995
2026-08-18,DFAC,APH US,AMPHENOL CORP CLASS A,534717.0,0.1729841
2026-08-18,DFAC,APO US,APOLLO GLOBAL MANAGEMENT,372655.0,0.10112447999999999
2026-08-18,DFAC,APOG US,APOGEE ENTERPRISES INC,33483.0,0.00280014
2026-08-18,DFAC,APP US,APPLOVIN CORP,124704.0,0.07768146000000001
2026-08-18,DFAC,APPF US,APPFOLIO INC,32075.0,0.01326238
2026-08-18,DFAC,APPS US,DIGITAL TURBINE INC,231743.0,0.0056943
2026-08-18,DFAC,APT US,ALPHA PRO TECH LTD,8812.0,9.611e-05
2026-08-18,DFAC,APTV U,APTIV HOLDINGS LTD,318652.0,0.03139669
2026-08-18,DFAC,APYX US,APYX MEDICAL CORP,713.0,4.5e-06
2026-08-18,DFAC,AR US,ANTERO RESOURCES CORP,703745.0,0.05284663
2026-08-18,DFAC,ARCB US,ARCBEST CORP,54869.0,0.015441120000000001
2026-08-18,DFAC,ARCT,ARCTURUS THERAPEUTICS,24073.0,0.00040069
