Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-08-27,DFAC,2066464D,PRINCETON BANCORP INC,5605.0,0.00047759999999999995
2026-08-27,DFAC,2091528D,NOBLE CORP PLC,341061.0,0.03217325
2026-08-27,DFAC,2138301D,JACOBS SOLUTIONS INC,164913.0,0.05013162
2026-08-27,DFAC,2200963D,OMNIAB INC/OLD,7938.0,0.0
2026-08-27,DFAC,2200964D,OMNIAB INC/OLD,7938.0,0.0
2026-08-27,DFAC,2226681D,IMARA INC- CVR,11200.0,8.589999999999999e-06
2026-08-27,DFAC,2291915D,ATLANTA BRAVES HOLDINGS I,2001.0,0.00022519
2026-08-27,DFAC,2292098D,ATLANTA BRAVES HOLDINGS I,89002.0,0.00913049
2026-08-27,DFAC,2318605D,BUNGE GLOBAL SA,280964.0,0.06326628000000001
2026-08-27,DFAC,2413416D,XOMA CORP CVR,5813.0,9.2e-07
2026-08-27,DFAC,2534206D,PALVELLA THERAPEUT - CVR,218.0,4.9e-07
2026-08-27,DFAC,2595777D,89BIO INC - CVR,191414.0,0.00013135
2026-08-27,DFAC,2600057D,NOVO NORDISK - CVR,5078.0,6.66e-06
2026-08-27,DFAC,2602335D,HOLOGIC INC - CVR,168658.0,3.4e-06
2026-08-27,DFAC,2606745D,TREEHOUSE FOODS INC - CVR,88942.0,0.00034645
2026-08-27,DFAC,2609678D,TEMPEST THERAPEUTICS,107.0,0.0
2026-08-27,DFAC,2624324D,INDIVIOR PHARMACEUTICALS,185666.0,0.01322761
2026-08-27,DFAC,2645536D,APELLIS PHARMACEUTIC-CVR,53004.0,3.21e-06
2026-08-27,DFAC,2649974D,KEZAR LIFE SCIENCES-CVR,1686.0,1.1399999999999999e-06
2026-08-27,DFAC,2652522D,XOMA ROYALTY CORP - CVR,16369.0,3.8650000000000004e-05
2026-08-27,DFAC,2674168D,COLUMBIA FINANCIAL INC/MD,592925.0,0.014048890000000001
2026-08-27,DFAC,A US,AGILENT TECHNOLOGIES INC,206474.0,0.06571185
2026-08-27,DFAC,AA US,ALCOA CORP,492200.0,0.05085117
2026-08-27,DFAC,AAL US,AMERICAN AIRLINES GROUP,842394.0,0.02332618
2026-08-27,DFAC,AAMI US,ACADIAN ASSET MANAGEMENT,60128.0,0.01180887
2026-08-27,DFAC,AAOI US,APPLIED OPTOELECTRONICS I,81647.0,0.0186667
2026-08-27,DFAC,AAON US,AAON INC,153609.0,0.02422813
2026-08-27,DFAC,AAP US,ADVANCE AUTO PARTS,153803.0,0.01355571
2026-08-27,DFAC,AAPL US,APPLE INC.,7979021.0,5.06587988
2026-08-27,DFAC,ABAT US,AMERICAN BATTERY TECHNOLO,161089.0,0.00086969
2026-08-27,DFAC,ABBV US,ABBVIE INC.,830754.0,0.43283138
2026-08-27,DFAC,ABCB US,AMERIS BANCORP,132089.0,0.02276663
2026-08-27,DFAC,ABG US,ASBURY AUTOMOTIVE GROUP I,38517.0,0.01637681
2026-08-27,DFAC,ABM US,ABM INDUSTRIES INC,147018.0,0.013990279999999999
2026-08-27,DFAC,ABNB US,AIRBNB INC,150907.0,0.05616225
2026-08-27,DFAC,ABOS US,ACUMEN PHARMACEUTICALS IN,9637.0,5.893e-05
2026-08-27,DFAC,ABSI US,Absci Corp,104351.0,0.00198391
2026-08-27,DFAC,ABT US,ABBOTT LABORATORIES,767917.0,0.17294728
2026-08-27,DFAC,ACA US,ARCOSA INC,105314.0,0.03092384
2026-08-27,DFAC,ACAD US,ACADIA PHARMACEUTICALS IN,348929.0,0.0209366
2026-08-27,DFAC,ACCO US,ACCO BRANDS CORP,228326.0,0.00197691
2026-08-27,DFAC,ACDC US,PROFRAC HOLDING CORP,27097.0,0.00028766
2026-08-27,DFAC,ACEL US,ACCEL ENTERTAINMENT INC,66244.0,0.00156425
2026-08-27,DFAC,ACGL US,ARCH CAPITAL GROUP LTD,369173.0,0.0735843
2026-08-27,DFAC,ACGP US,ASSOCIATED CAPITAL GROUP,3112.0,0.00021185000000000003
2026-08-27,DFAC,ACHC US,ACADIA HEALTHCARE CO INC,152226.0,0.00928448
2026-08-27,DFAC,ACHR US,ARCHER AVIATION INC,44702.0,0.000535
2026-08-27,DFAC,ACI,ALBERTSONS,43490.0,0.00107347
2026-08-27,DFAC,ACIC US,AMERICAN COASTAL INSURANC,37406.0,0.0007119100000000001
2026-08-27,DFAC,ACIU US,AC IMMUNE SA,7863.0,4.301e-05
2026-08-27,DFAC,ACIW US,ACI WORLDWIDE INC,176870.0,0.01935655
2026-08-27,DFAC,ACLS US,AXCELIS TECHNOLOGIES INC,55631.0,0.01374271
2026-08-27,DFAC,ACM US,AECOM,249244.0,0.03332109
2026-08-27,DFAC,ACMR US,ACM RESEARCH INC,94655.0,0.015376579999999999
2026-08-27,DFAC,ACNB US,ACNB CORP,13048.0,0.00169908
2026-08-27,DFAC,ACNT US,ASCENT INDUSTRIES CO,14398.0,0.00045913000000000003
2026-08-27,DFAC,ACRS US,ACLARIS THERAPEUTICS INC,21533.0,0.00026771
2026-08-27,DFAC,ACT US,ENACT HOLDINGS INC,143359.0,0.014188929999999999
2026-08-27,DFAC,ACTG US,ACACIA RESEARCH CORP,36795.0,0.00033343
2026-08-27,DFAC,ACU US,ACME UNITED CORP,1722.0,0.00021794
2026-08-27,DFAC,AD US,ARRAY DIGITAL INFRASTRUCT,75189.0,0.00538561
2026-08-27,DFAC,ADBE US,ADOBE INC,12570.0,0.00733555
2026-08-27,DFAC,ADEA US,ADEIA INC,287122.0,0.01519404
2026-08-27,DFAC,ADI US,ANALOG DEVICES INC.,155677.0,0.11767214000000001
2026-08-27,DFAC,ADIG-W U,ADI GLOBAL DISTRIBUTION I,160056.0,0.00706795
2026-08-27,DFAC,ADM US,ARCHER-DANIELS-MIDLAND CO,426107.0,0.06802512
2026-08-27,DFAC,ADMA US,ADMA BIOLOGICS INC,151191.0,0.00289273
2026-08-27,DFAC,ADNT US,ADIENT PLC,211649.0,0.008043419999999999
2026-08-27,DFAC,ADP US,AUTOMATIC DATA PROCESSING,234178.0,0.13454799
2026-08-27,DFAC,ADSK US,AUTO DESK,152956.0,0.08352883
2026-08-27,DFAC,ADT US,ADT INC,1811190.0,0.02726949
2026-08-27,DFAC,ADTN U,ADTRAN HOLDINGS INC,152998.0,0.00240546
2026-08-27,DFAC,ADUS US,ADDUS HOMECARE CORP,47973.0,0.01142589
2026-08-27,DFAC,ADV U,ADVANTAGE SOLUTIONS INC,2687.0,0.00018129
2026-08-27,DFAC,AEBI US,AEBI SCHMIDT HOLDING AG,28906.0,0.0007204900000000001
2026-08-27,DFAC,AEE US,AMEREN CORP.,132811.0,0.028613839999999998
2026-08-27,DFAC,AEIS US,ADVANCED ENERGY IND INC.,60783.0,0.03521879
2026-08-27,DFAC,AEO US,AMERICAN EAGLE OUTFITTERS,443169.0,0.014927939999999999
2026-08-27,DFAC,AEP US,AMERICAN ELEC POWER INC.,314263.0,0.07783005999999999
2026-08-27,DFAC,AES US,AES CORP.,782221.0,0.023286039999999997
2026-08-27,DFAC,AESI US,ATLAS ENERGY SOLUTIONS IN,149978.0,0.003935
2026-08-27,DFAC,AFG US,AMERICAN FINANCIAL GROUP,171397.0,0.04933531
2026-08-27,DFAC,AFL US,AFLAC INC,470992.0,0.11081837
2026-08-27,DFAC,AFRI US,FORAFRIC GLOBAL PLC,2217.0,4.8820000000000004e-05
2026-08-27,DFAC,AFRM US,AFFIRM HOLDINGS INC,404602.0,0.06327729
2026-08-27,DFAC,AGCO US,AGCO CORP,155392.0,0.03478038
2026-08-27,DFAC,AGIO US,AGIOS PHARMACEUTICALS INC,149445.0,0.01033943
2026-08-27,DFAC,AGM US,FEDERAL AGRICULTURAL MORT,23483.0,0.01055191
2026-08-27,DFAC,AGM/A US,FEDERAL AGRICULTURAL MORT,695.0,0.00021461
2026-08-27,DFAC,AGNT US,AGNT INC,42194.0,0.00035852
2026-08-27,DFAC,AGO US,ASSURED GUARANTY LTD,94764.0,0.01450494
2026-08-27,DFAC,AGX US,ARGAN INC,16348.0,0.01517605
2026-08-27,DFAC,AGYS US,AGILYSYS INC,31115.0,0.007567129999999999
2026-08-27,DFAC,AHCO US,ADAPTHEALTH CORP,304509.0,0.00356453
