Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-08-13,DFAC,2066464D,PRINCETON BANCORP INC,5605.0,0.00048732
2026-08-13,DFAC,2091528D,NOBLE CORP PLC,341061.0,0.03024698
2026-08-13,DFAC,2138301D,JACOBS SOLUTIONS INC,164171.0,0.04730768
2026-08-13,DFAC,2200963D,OMNIAB INC/OLD,7938.0,0.0
2026-08-13,DFAC,2200964D,OMNIAB INC/OLD,7938.0,0.0
2026-08-13,DFAC,2226681D,IMARA INC- CVR,11200.0,8.52e-06
2026-08-13,DFAC,2291915D,ATLANTA BRAVES HOLDINGS I,2001.0,0.00022714
2026-08-13,DFAC,2292098D,ATLANTA BRAVES HOLDINGS I,89002.0,0.0094739
2026-08-13,DFAC,2318605D,BUNGE GLOBAL SA,280104.0,0.06322707
2026-08-13,DFAC,2413416D,XOMA CORP CVR,5813.0,9.100000000000001e-07
2026-08-13,DFAC,2534206D,PALVELLA THERAPEUT - CVR,218.0,4.9e-07
2026-08-13,DFAC,2595777D,89BIO INC - CVR,191414.0,0.00013032
2026-08-13,DFAC,2600057D,NOVO NORDISK - CVR,5078.0,6.61e-06
2026-08-13,DFAC,2602335D,HOLOGIC INC - CVR,168658.0,3.38e-06
2026-08-13,DFAC,2606745D,TREEHOUSE FOODS INC - CVR,88942.0,0.00034372
2026-08-13,DFAC,2609678D,TEMPEST THERAPEUTICS,107.0,0.0
2026-08-13,DFAC,2624324D,INDIVIOR PHARMACEUTICALS,186083.0,0.014241039999999998
2026-08-13,DFAC,2645536D,APELLIS PHARMACEUTIC-CVR,53004.0,3.18e-06
2026-08-13,DFAC,2649974D,KEZAR LIFE SCIENCES-CVR,1686.0,1.13e-06
2026-08-13,DFAC,2652522D,XOMA ROYALTY CORP - CVR,16369.0,3.8350000000000004e-05
2026-08-13,DFAC,2674168D,COLUMBIA FINANCIAL INC/MD,592925.0,0.01390276
2026-08-13,DFAC,A US,AGILENT TECHNOLOGIES INC,206074.0,0.06160248
2026-08-13,DFAC,AA US,ALCOA CORP,492200.0,0.048874230000000005
2026-08-13,DFAC,AAL US,AMERICAN AIRLINES GROUP,842394.0,0.025402969999999997
2026-08-13,DFAC,AAMI US,ACADIAN ASSET MANAGEMENT,60198.0,0.01122938
2026-08-13,DFAC,AAOI US,APPLIED OPTOELECTRONICS I,81647.0,0.02126645
2026-08-13,DFAC,AAON US,AAON INC,153753.0,0.026990990000000003
2026-08-13,DFAC,AAP US,ADVANCE AUTO PARTS,154255.0,0.0177171
2026-08-13,DFAC,AAPL US,APPLE INC.,7966967.0,4.86975552
2026-08-13,DFAC,ABAT US,AMERICAN BATTERY TECHNOLO,161089.0,0.0008096300000000001
2026-08-13,DFAC,ABBV US,ABBVIE INC.,832439.0,0.41807944999999996
2026-08-13,DFAC,ABCB US,AMERIS BANCORP,132089.0,0.02364285
2026-08-13,DFAC,ABG US,ASBURY AUTOMOTIVE GROUP I,38517.0,0.01624104
2026-08-13,DFAC,ABM US,ABM INDUSTRIES INC,147018.0,0.014165780000000001
2026-08-13,DFAC,ABNB US,AIRBNB INC,151083.0,0.05600627
2026-08-13,DFAC,ABOS US,ACUMEN PHARMACEUTICALS IN,9637.0,4.9210000000000005e-05
2026-08-13,DFAC,ABSI US,Absci Corp,104351.0,0.0019766600000000003
2026-08-13,DFAC,ABT US,ABBOTT LABORATORIES,766181.0,0.17070792999999998
2026-08-13,DFAC,ACA US,ARCOSA INC,105314.0,0.030568810000000002
2026-08-13,DFAC,ACAD US,ACADIA PHARMACEUTICALS IN,348929.0,0.019828679999999998
2026-08-13,DFAC,ACCO US,ACCO BRANDS CORP,228326.0,0.00197507
2026-08-13,DFAC,ACDC US,PROFRAC HOLDING CORP,27097.0,0.0002854
2026-08-13,DFAC,ACEL US,ACCEL ENTERTAINMENT INC,66244.0,0.00164612
2026-08-13,DFAC,ACGL US,ARCH CAPITAL GROUP LTD,369173.0,0.07246581
2026-08-13,DFAC,ACGP US,ASSOCIATED CAPITAL GROUP,3112.0,0.00020906
2026-08-13,DFAC,ACHC US,ACADIA HEALTHCARE CO INC,151035.0,0.00914542
2026-08-13,DFAC,ACHR US,ARCHER AVIATION INC,44702.0,0.00062388
2026-08-13,DFAC,ACI,ALBERTSONS,22796.0,0.00056601
2026-08-13,DFAC,ACIC US,AMERICAN COASTAL INSURANC,37406.0,0.00073103
2026-08-13,DFAC,ACIU US,AC IMMUNE SA,7863.0,4.046e-05
2026-08-13,DFAC,ACIW US,ACI WORLDWIDE INC,176870.0,0.019004180000000002
2026-08-13,DFAC,ACLS US,AXCELIS TECHNOLOGIES INC,55631.0,0.015932659999999998
2026-08-13,DFAC,ACM US,AECOM,249244.0,0.03174639
2026-08-13,DFAC,ACMR US,ACM RESEARCH INC,94655.0,0.015388289999999999
2026-08-13,DFAC,ACNB US,ACNB CORP,13048.0,0.00169538
2026-08-13,DFAC,ACNT US,ASCENT INDUSTRIES CO,14398.0,0.00042755
2026-08-13,DFAC,ACRS US,ACLARIS THERAPEUTICS INC,21533.0,0.00025267
2026-08-13,DFAC,ACT US,ENACT HOLDINGS INC,143359.0,0.01428973
2026-08-13,DFAC,ACTG US,ACACIA RESEARCH CORP,36795.0,0.00033892
2026-08-13,DFAC,ACU US,ACME UNITED CORP,1722.0,0.00020953999999999998
2026-08-13,DFAC,AD US,ARRAY DIGITAL INFRASTRUCT,75189.0,0.00537486
2026-08-13,DFAC,ADBE US,ADOBE INC,12570.0,0.0068081800000000005
2026-08-13,DFAC,ADEA US,ADEIA INC,287122.0,0.016494580000000002
2026-08-13,DFAC,ADI US,ANALOG DEVICES INC.,154492.0,0.11791497000000001
2026-08-13,DFAC,ADIG-W U,ADI GLOBAL DISTRIBUTION I,160056.0,0.008275079999999999
2026-08-13,DFAC,ADM US,ARCHER-DANIELS-MIDLAND CO,426443.0,0.0684398
2026-08-13,DFAC,ADMA US,ADMA BIOLOGICS INC,151191.0,0.00284879
2026-08-13,DFAC,ADNT US,ADIENT PLC,211649.0,0.0084887
2026-08-13,DFAC,ADP US,AUTOMATIC DATA PROCESSING,233247.0,0.12901231
2026-08-13,DFAC,ADSK US,AUTO DESK,152814.0,0.07893321
