Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-18,DFAC,2066464D,PRINCETON BANCORP INC,5605.0,0.0005006
2026-09-18,DFAC,2091528D,NOBLE CORP PLC,341061.0,0.03097914
2026-09-18,DFAC,2138301D,JACOBS SOLUTIONS INC,164913.0,0.04853219
2026-09-18,DFAC,2200963D,OMNIAB INC/OLD,7938.0,0.0
2026-09-18,DFAC,2200964D,OMNIAB INC/OLD,7938.0,0.0
2026-09-18,DFAC,2226681D,IMARA INC- CVR,11200.0,8.73e-06
2026-09-18,DFAC,2291915D,ATLANTA BRAVES HOLDINGS I,2001.0,0.00022931
2026-09-18,DFAC,2292098D,ATLANTA BRAVES HOLDINGS I,88952.0,0.00923155
2026-09-18,DFAC,2318605D,BUNGE GLOBAL SA,282316.0,0.06696441
2026-09-18,DFAC,2413416D,XOMA CORP CVR,5813.0,9.300000000000001e-07
2026-09-18,DFAC,2534206D,PALVELLA THERAPEUT - CVR,218.0,5e-07
2026-09-18,DFAC,2595777D,89BIO INC - CVR,191414.0,0.00013356
2026-09-18,DFAC,2600057D,NOVO NORDISK - CVR,5078.0,6.77e-06
2026-09-18,DFAC,2602335D,HOLOGIC INC - CVR,168658.0,3.46e-06
2026-09-18,DFAC,2606745D,TREEHOUSE FOODS INC - CVR,88942.0,0.00035228
2026-09-18,DFAC,2609678D,TEMPEST THERAPEUTICS,107.0,0.0
2026-09-18,DFAC,2624324D,INDIVIOR PHARMACEUTICALS,185273.0,0.01326217
2026-09-18,DFAC,2645536D,APELLIS PHARMACEUTIC-CVR,53004.0,3.26e-06
2026-09-18,DFAC,2649974D,KEZAR LIFE SCIENCES-CVR,1686.0,1.73e-06
2026-09-18,DFAC,2652522D,XOMA ROYALTY CORP - CVR,16369.0,3.93e-05
2026-09-18,DFAC,2674168D,COLUMBIA FINANCIAL INC/MD,592925.0,0.014090749999999999
2026-09-18,DFAC,2681660D,CYCLERION THERA - CVR,2189.0,1.93e-06
2026-09-18,DFAC,A US,AGILENT TECHNOLOGIES INC,207166.0,0.06652355
2026-09-18,DFAC,AA US,ALCOA CORP,491627.0,0.04482682
2026-09-18,DFAC,AAL US,AMERICAN AIRLINES GROUP,842394.0,0.02240506
2026-09-18,DFAC,AAMI US,ACADIAN ASSET MANAGEMENT,60092.0,0.01119029
2026-09-18,DFAC,AAOI US,APPLIED OPTOELECTRONICS I,81647.0,0.01762211
2026-09-18,DFAC,AAON US,AAON INC,153515.0,0.024183080000000003
2026-09-18,DFAC,AAP US,ADVANCE AUTO PARTS,153803.0,0.01343044
2026-09-18,DFAC,AAPL US,APPLE INC.,8002336.0,5.52013785
2026-09-18,DFAC,ABAT US,AMERICAN BATTERY TECHNOLO,161089.0,0.0007206900000000001
2026-09-18,DFAC,ABBV US,ABBVIE INC.,828331.0,0.44871222
2026-09-18,DFAC,ABCB US,AMERIS BANCORP,132089.0,0.02263492
2026-09-18,DFAC,ABEO US,Abeona Therapeutics Inc,23968.0,0.00027558
2026-09-18,DFAC,ABG US,ASBURY AUTOMOTIVE GROUP I,38517.0,0.01447011
2026-09-18,DFAC,ABM US,ABM INDUSTRIES INC,147018.0,0.015016340000000001
2026-09-18,DFAC,ABNB US,AIRBNB INC,150653.0,0.051390979999999996
2026-09-18,DFAC,ABOS US,ACUMEN PHARMACEUTICALS IN,9637.0,5.241e-05
2026-09-18,DFAC,ABSI US,Absci Corp,104351.0,0.00206657
2026-09-18,DFAC,ABT US,ABBOTT LABORATORIES,771222.0,0.16240333999999998
2026-09-18,DFAC,ACA US,ARCOSA INC,11507.0,0.0034440100000000004
2026-09-18,DFAC,ACAD US,ACADIA PHARMACEUTICALS IN,348929.0,0.01954189
2026-09-18,DFAC,ACCO US,ACCO BRANDS CORP,228326.0,0.0019539699999999998
2026-09-18,DFAC,ACDC US,PROFRAC HOLDING CORP,27097.0,0.0002875
2026-09-18,DFAC,ACEL US,ACCEL ENTERTAINMENT INC,66244.0,0.0015321299999999998
2026-09-18,DFAC,ACGL US,ARCH CAPITAL GROUP LTD,369173.0,0.07340654
2026-09-18,DFAC,ACGP US,ASSOCIATED CAPITAL GROUP,3112.0,0.00021369
2026-09-18,DFAC,ACHC US,ACADIA HEALTHCARE CO INC,170432.0,0.00990886
2026-09-18,DFAC,ACHR US,ARCHER AVIATION INC,50628.0,0.00054652
2026-09-18,DFAC,ACI,ALBERTSONS,43490.0,0.00110226
2026-09-18,DFAC,ACIC US,AMERICAN COASTAL INSURANC,37406.0,0.00070471
2026-09-18,DFAC,ACIU US,AC IMMUNE SA,7863.0,4.244e-05
2026-09-18,DFAC,ACIW US,ACI WORLDWIDE INC,176870.0,0.01824689
2026-09-18,DFAC,ACLS US,AXCELIS TECHNOLOGIES INC,55631.0,0.012480799999999998
2026-09-18,DFAC,ACM US,AECOM,249244.0,0.03170825
2026-09-18,DFAC,ACMR US,ACM RESEARCH INC,104961.0,0.01475733
2026-09-18,DFAC,ACN US,ACCENTURE PLC,486.0,0.00018082
2026-09-18,DFAC,ACNB US,ACNB CORP,13048.0,0.00172902
2026-09-18,DFAC,ACNT US,ASCENT INDUSTRIES CO,14398.0,0.00043583
2026-09-18,DFAC,ACRS US,ACLARIS THERAPEUTICS INC,21533.0,0.00024304999999999997
2026-09-18,DFAC,ACT US,ENACT HOLDINGS INC,143359.0,0.01425426
2026-09-18,DFAC,ACTG US,ACACIA RESEARCH CORP,36795.0,0.00034056
